	SRR4047452	SRR4047453	SRR4047431	SRR4047415	SRR4047430	SRR4047450	SRR4047404	SRR4047426	SRR4047425	SRR4047424	SRR4047441	SRR4047410	SRR4047448	SRR4047440	SRR4047446	SRR4047406	SRR4047422	SRR4047435	SRR4047451	SRR4047434	SRR4047408	SRR4047437	SRR4047454	SRR4047405	SRR4047445	SRR4047444	SRR4047414	SRR4047399	SRR4047443	SRR4047449	SRR4047396	SRR4047400	SRR4047398	SRR4047442	SRR4047457	SRR4047419	SRR4047417	SRR4047401	SRR4047403	SRR4047412	SRR4047420	SRR4047423	SRR4047436	SRR4047455	SRR4047428	SRR4047411	SRR4047429	SRR4047427	SRR4047397	SRR4047447	SRR4047456	SRR4047438	SRR4047402	SRR4047433	SRR4047416	SRR4047418	SRR4047421	SRR4047458	SRR4047439	SRR4047432	SRR4047409	SRR4047407	SRR4047297	SRR4047296	SRR4047335	SRR4047282	SRR4047281	SRR4047356	SRR4047348	SRR4047372	SRR4047375	SRR4047366	SRR4047383	SRR4047380	SRR4047246	SRR4047382	SRR4047361	SRR4047386	SRR4047373	SRR4047251	SRR4047368	SRR4047376	SRR4047357	SRR4047245	SRR4047355	SRR4047266	SRR4047277	SRR4047258	SRR4047269	SRR4047247	SRR4047264	SRR4047253	SRR4047268	SRR4047276	SRR4047250	SRR4047256	SRR4047248	SRR4047377	SRR4047395	SRR4047270	SRR4047272	SRR4047265	SRR4047273	SRR4047275	SRR4047384	SRR4047257	SRR4047267	SRR4047259	SRR4047262	SRR4047249	SRR4047381	SRR4047365	SRR4047252	SRR4047274	SRR4047261	SRR4047387	SRR4047374	SRR4047388	SRR4047360	SRR4047364	SRR4047358	SRR4047363	SRR4047255	SRR4047392	SRR4047379	SRR4047271	SRR4047370	SRR4047367	SRR4047354	SRR4047369	SRR4047378	SRR4047391	SRR4047385	SRR4047394	SRR4047254	SRR4047291	SRR4047371	SRR4047393	SRR4047333	SRR4047342	SRR4047389	SRR4047292	SRR4047329	SRR4047313	SRR4047326	SRR4047293	SRR4047307	SRR4047328	SRR4047324	SRR4047305	SRR4047306	SRR4047304	SRR4047327	SRR4047334	SRR4047312	SRR4047337	SRR4047320	SRR4047317	SRR4047289	SRR4047347	SRR4047303	SRR4047294	SRR4047319	SRR4047316	SRR4047330	SRR4047314	SRR4047308	SRR4047298	SRR4047349	SRR4047286	SRR4047325	SRR4047310	SRR4047350	SRR4047284	SRR4047345	SRR4047339	SRR4047351	SRR4047352	SRR4047336	SRR4047340	SRR4047309	SRR4047301	SRR4047318	SRR4047343	SRR4047341	SRR4047287	SRR4047321	SRR4047288	SRR4047322	SRR4047346	SRR4047344	SRR4047302	SRR4047353	SRR4047299	SRR4047279	SRR4047283	SRR4047290	SRR4047300	SRR4047280	SRR4047311	SRR4047285	SRR4047338
WDR54_1		1.0	1.0			1.0						1.0			1.0								1.0	1.0		1.0						1.0			1.0			1.0	1.0																	1.0		1.0						1.0																1.0					1.0																1.0							1.0				1.0												1.0			1.0						0.9984239558707644		0.0	1.0					1.0																												0.015263291783261256					0.015455065827132224													0.0									1.0						
WDR54_4			1.0			1.0						1.0														1.0						1.0			1.0			0.9975155279503104																				0.0006548788474132286						1.0																					1.0																1.0							1.0				1.0												1.0			1.0						1.0		1.0	1.0					1.0																	1.0											1.0					1.0													1.0									1.0						
WDYHV1_2																			0.0																					0.0		0.0	0.0								0.00030740854595757766	0.0				0.0		0.00022286605749944282			0.0					0.0			0.00044072278536800354				0.0				0.0							0.0																																					0.0019047619047619048				0.0																																							0.0													0.0																									
WSB1_6											1.0						1.0				1.0	1.0														1.0																															1.0	1.0				1.0	1.0				1.0			1.0											1.0	1.0							1.0					0.3353115727002967											1.0		1.0					1.0		1.0			1.0			1.0		1.0	1.0	1.0			1.0	1.0	1.0			1.0			1.0	1.0													1.0	1.0			1.0								0.05263157894736842						1.0			1.0	1.0		1.0		1.0				1.0					1.0				1.0	1.0		1.0	0.90990990990991
WSB1_8																	1.0																																																							1.0	1.0				1.0																						1.0																1.0		1.0													1.0			1.0	1.0			1.0		1.0			1.0																	1.0	1.0											0.021739130434782608										1.0		1.0						1.0										1.0			0.8529411764705882
XRN2_3			1.0		1.0	1.0		1.0	1.0			1.0		1.0							1.0																	1.0			1.0	1.0					1.0						1.0	1.0						1.0		1.0																															1.0		0.9900662251655628				0.896328293736501						1.0									1.0				1.0										1.0		1.0		1.0		1.0				1.0			1.0																									0.0																	1.0				1.0															0.4329268292682927
YAF2_1																																																																																																																																				0.0		0.0	0.9927007299270072						0.0				0.0													0.0												0.0			0.0																		0.6416819012797075								0.0		0.0	
YAF2_3																																																																														0.0			0.0													0.0		0.0										0.0																								0.0					0.0										1.0				0.0																					0.0			0.0																													
YIPF1_1															0.0																										0.0												0.0														1.0																													1.0																									1.0												1.0																								1.0	1.0	0.8709677419354839	0.8509599739668077																					0.0	1.0									1.0			1.0	1.0							
YIPF3_3																						1.0																			1.0																						0.0				1.0					1.0		1.0	1.0										1.0																							1.0								1.0						1.0											1.0	1.0						1.0				1.0					1.0							1.0								1.0																							1.0										1.0				1.0	1.0
YPEL5_2	0.41421143847487																																																														0.0				0.0																		0.0	0.0				0.0		0.0			0.0							0.0						0.0				0.0									0.0		0.0			0.0						0.0		0.0			0.04225352112676056	0.0	0.0									0.0	0.0	0.0							0.0						0.0	0.0			0.0												0.0		0.0										0.0		0.0		0.0							
YPEL5_5																																																															0.19852941176470587				0.0																		0.0	0.0				0.0		0.0			0.0							0.0						0.0				0.0									0.0		0.0			0.0						0.0		0.0			0.2857142857142857	0.0	0.0									0.0	0.0	0.0							0.0						0.0	0.0			0.0	1.0											0.0		0.0										0.0		0.0		0.0							
YTHDF2_1		0.6676737160120846	0.6477987421383647			0.8708751793400287		1.0				1.0	1.0				1.0		1.0									1.0			1.0										1.0			0.9996684350132626																	1.0						1.0								1.0		1.0		0.4537286612758311										1.0								0.9809523809523808		1.0								0.8994413407821229													1.0														0.7990049751243781										0.9703153988868276		1.0													1.0	1.0									1.0	1.0			1.0	1.0			1.0	1.0		1.0		0.9978746014877791	0.9547169811320756			1.0		1.0												0.5268817204301075	0.945337620578778	
YWHAB_4	0.19841479524438574	0.0			0.0029850746268656717	0.12280701754385966	0.07115135834411385	0.0821529745042493	0.0	0.1974353305328322	0.19052319842053306	0.00966183574879227	0.0	0.0	0.0	0.0	0.0007030700726505742	0.0	0.15419065898912349	0.08478038815117467	0.22935779816513766	0.0015698587127158554	0.0	0.001663893510815308		0.2508751458576429	0.00425531914893617	0.0		0.2604166666666667	0.12450331125827815	0.22	0.25859247135842883	0.0016611295681063125	0.23630504833512356	0.0		0.4243663123466885	0.021739130434782608		0.14086687306501547	0.04499612102404965	0.6288167938931297	0.11326468806783767	0.16447368421052633	0.18268398268398267		0.2894117647058824	0.14285714285714285	0.16348195329087048			0.0026881720430107533	0.002322340919647005	0.07518796992481203	0.12296983758700696		0.11317135549872125		0.0	0.019332161687170474		0.0		0.1308411214953271											0.0		0.0			0.4908136482939632		0.4900459418070444	0.0								0.0		0.17985611510791366			0.0	0.0					0.0			0.0																	0.13313313313313313						0.0	0.0	0.0014814814814814814	0.002398081534772182		0.0						0.0	0.025787965616045846								0.0				0.0	0.0			0.0	0.02127659574468085	0.0	0.0			0.0		0.7435897435897436	0.0	0.0		0.0		0.07834101382488479			0.0				0.0			0.0	0.8778625954198473				0.0	0.0					0.0	0.0	0.0		0.0				0.0	0.07478491065519524	0.0
YWHAZ_2	0.7051117390187516	0.39065204847085977	0.3548387096774194	0.6129032258064516	0.5748792270531401	0.8663053297199639		0.6621004566210046	0.8123667377398721	0.6747015093489525	1.0	0.899343544857768	0.8793418647166362	0.912087912087912	0.910625620655412	0.7902439024390244			0.5716783216783217		0.8025974025974026	0.8584474885844748	0.5409212028930339	0.5122699386503068	0.5320228281547241	0.487248322147651	0.5	0.4516415261756877	0.4337539432176656	0.8469656992084432	0.5472578763127188	0.4894433781190019	0.8869863013698629	0.6997885835095138	0.4995278564683664	0.7074109720885466	0.5175345377258236	0.548928238583411	0.7619047619047619	0.9870410367170628	0.9249753208292202	0.9494290375203916	0.9437837837837838	0.5138888888888888	0.7492163009404389	1.0	0.8093699515347335		0.9932885906040269	0.8173913043478261	0.19291647077260615	0.1579961464354528							0.7791537667698658	0.69375		0.8242343541944075	0.7584459459459459	0.7546362339514978	0.8934911242603549	0.6284153005464481	0.992168379833578	1.0	0.6245514636449481	0.9931350114416476	0.4772036474164134	1.0	1.0	0.3587570621468927	0.4551282051282051	0.5596330275229358	0.942528735632184	0.308641975308642	0.7966493356441363	0.3973094170403588	1.0	0.3570741097208855	0.9786286731967944	0.9772727272727272	0.5257861635220126	0.3274725274725275	0.8132295719844358	0.26262626262626265	0.9918032786885246	0.03937007874015748	0.4601769911504425	0.6120576671035387	0.2380952380952381	0.6036036036036037	0.5280373831775701		1.0		0.4636678200692042	0.3605769230769231		0.3494623655913979	0.9087719298245616	0.6416666666666667	1.0	0.9229357798165138	0.3132530120481928		0.035175879396984924	0.9610894941634242	0.30131004366812225	0.5260047281323877	0.4482758620689655	1.0			0.5555555555555556		0.5502861815208504	1.0	0.5462686567164179	0.339662447257384		1.0	0.7439024390243902	0.8235294117647058		0.9848053181386516	0.6195182211241507	1.0	0.7734235838973994	0.8419243986254296	0.7576687116564417	0.4520547945205479		1.0	0.27898550724637683		0.7566409597257926	0.7122641509433962	0.5696551724137932	0.9288389513108616	1.0	1.0	1.0	0.9157175398633256			1.0		1.0	1.0		1.0	1.0	0.41645244215938304		0.6732824427480916		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0		1.0	1.0		0.6129032258064516	0.8918547595682041	0.9695705521472392	0.7455540355677155	0.8692307692307693	1.0	0.12182577949212473		1.0	0.2261904761904762	0.9896373056994818	0.3774834437086093	1.0	0.7090909090909091		0.6722460101206695	1.0	1.0	0.24302788844621515	0.7016185784658691		0.9984544049459042	0.6416184971098265	0.5127478753541076	0.2	0.9102112676056338	0.8268933539412674
ZBTB8OS_17		0.9298701298701298	0.9213973799126638	1.0	0.7303370786516854	1.0		1.0				1.0		1.0		1.0	1.0	1.0	0.955778894472362			1.0				0.7484008528784648	1.0			0.5982008995502249		0.8100558659217877	1.0		0.7741129435282359				1.0		1.0	1.0			0.7256317689530686			1.0	1.0	0.6488095238095238			1.0	1.0	1.0			1.0	1.0	1.0			1.0	1.0							1.0	1.0													1.0	1.0	0.5584415584415584	1.0	0.17766497461928935			0.0					1.0			1.0		0.032448377581120944	1.0			1.0	1.0		1.0		1.0			1.0								1.0											1.0	1.0							0.5023696682464455												1.0																										1.0		0.0		1.0		0.0																	
ZBTB8OS_18		0.7243107769423559	0.6812749003984063					1.0				0.9906103286384976		0.8675496688741722		1.0		1.0				1.0						0.8525073746312685											1.0		1.0	1.0						1.0											1.0												1.0	1.0			0.10160427807486633		0.0																				0.4732824427480916									1.0	1.0		0.9429928741092636					1.0				0.7936073059360731		0.0										0.10173697270471464																							1.0																										1.0				1.0																			
ZBTB8OS_20								1.0				0.9723502304147466				1.0		1.0				1.0																	1.0		1.0	1.0						1.0											1.0												1.0	1.0															0.459016393442623	0.825136612021858																		1.0	1.0		1.0					1.0																																							1.0																										1.0				1.0																			
ZBTB8OS_22		1.0	1.0			1.0						1.0		1.0		1.0		1.0				1.0					1.0	1.0		1.0			1.0						0.9883040935672516		1.0	1.0			1.0			1.0		1.0			1.0	1.0	1.0				1.0												1.0	1.0									1.0				1.0	1.0	1.0	1.0	1.0			1.0					1.0					1.0				1.0	1.0		1.0				0.4423592493297587	1.0						1.0		1.0								1.0											1.0												1.0																										1.0		1.0		1.0		1.0																	
ZBTB8OS_27		0.8559006211180125	0.8056680161943321													0.9816272965879264		0.9725303750660328							0.5548780487804879																	1.0						1.0											1.0					0.6253041362530414							1.0				1.0		1.0				1.0						1.0	1.0														1.0				1.0	0.4334470989761092		0.03414634146341464					1.0								1.0																			1.0												0.0																														1.0																			
ZBTB8OS_28		0.6796830786644029	0.6798336798336798	0.017921146953405017	0.5923076923076923	0.9772961816305471		0.7421875				0.7693920335429769	0.5347334410339257	0.26506024096385544	0.4077669902912621	0.8505250154416306	0.541501976284585	0.8599069311780554	0.2273781902552204		0.553030303030303	0.4378109452736319	0.23504273504273504	0.23195084485407064	0.7214428857715431	1.0	0.08207343412526998	0.4827968923418424	0.4819004524886878	0.8002296211251435		1.0	0.2693498452012384		1.0		0.8143176733780759	0.7256410256410256	0.4878706199460917		0.7533512064343163	0.9940867279894876			0.8394648829431438			0.9966442953020134	0.5808383233532934	0.5161572052401747			0.5817258883248729	0.5624786032180761	0.5347593582887701		1.0	1.0	0.8033044846577498	1.0			0.15363881401617252	0.950207468879668							1.0	1.0			1.0		1.0				1.0				1.0		0.8534278959810875	1.0	0.05098039215686274			0.0					0.8461538461538461			0.7422222222222222		0.942505133470226	1.0			1.0	0.4070175438596491		0.02092050209205021		1.0		0.0	0.9303797468354429				0.6850984067478912		0.07646176911544228		1.0								1.0			1.0	0.09016393442622953							1.0												0.0											1.0															0.39906103286384975		0.0		1.0																			
ZBTB8OS_29												0.9708737864077671				1.0		1.0																								1.0						1.0											1.0												1.0				1.0		1.0				1.0						0.7421875	0.8454106280193237														1.0				1.0	1.0							1.0								1.0																			1.0																																										1.0																			
ZBTB8OS_31		1.0	1.0			1.0						1.0	1.0	1.0		1.0		1.0				1.0			1.0		1.0	1.0					1.0						0.9883040935672516		1.0	1.0			1.0			1.0		1.0			1.0	1.0	1.0				1.0												1.0	1.0			1.0						1.0				1.0	1.0	1.0	1.0									1.0					1.0				1.0	1.0		1.0				0.4423592493297587	1.0						1.0		1.0								1.0											1.0												1.0																										1.0		1.0		1.0																			
ZBTB8OS_6												1.0		1.0		1.0		1.0				1.0			1.0														1.0		1.0	1.0			0.5393939393939394			1.0		0.5881326352530541									1.0												1.0	1.0															0.35443037974683544		0.16494845360824742			0.0										0.017964071856287425				1.0	1.0		1.0					1.0																											0.3269230769230769												1.0																										1.0		0.0		1.0		0.0																	
ZC2HC1A_3																												0.08359133126934984																																									0.0									0.0								0.04827586206896552			0.0		0.04645476772616137		0.0									0.0											0.0			0.0												0.0										0.9619450317124736		0.0	0.0									0.0	0.0				0.0		0.0			0.0	0.5496688741721855		0.3738601823708207	0.0	0.0	0.0	0.0	0.0	0.00011813349084465447					0.0		0.0	0.16325401217487548	0.037835638730675344	0.0	0.17901234567901236	0.0	0.8695021749637506				0.0544918998527246	0.0		0.0			0.0	0.0			0.0			0.0		0.0	
ZC3H11A_1																																										1.0																																					0.6905537459283387																											1.0			0.0																							1.0		0.0						0.4011299435028249													0.0																								0.7047484720263282	0.18670747704416266			0.0					0.18309859154929575	0.3928571428571429															
ZC3H14_6									1.0								1.0														1.0											0.9991201055873296		1.0																		1.0								0.0				1.0			1.0																																																				1.0				1.0			1.0																																																																		
ZC3H14_7																									0.4661016949152542			0.3643835616438356		1.0	1.0						0.4725028058361392					1.0		0.9991491172091044																		1.0														0.036231884057971016							0.0																			1.0										0.5540720961281709																								1.0																																																												0.0						
ZCCHC10_4														1.0																1.0																			1.0																													0.3717277486910995				1.0						1.0							1.0											1.0																																																																						1.0					1.0								1.0													
ZCCHC10_6														0.5588235294117647																0.2687782805429864																			0.75390625																													0.0				0.005617977528089888						0.3035230352303523							0.6666666666666666											0.0						0.0																													0.0																																			0.03225806451612903													0.0													
ZCCHC17_7	0.37653631284916206	0.16341030195381884	0.16065573770491806		0.01644736842105263		0.0	0.0	0.0			0.0026109660574412533		0.10606060606060606	0.10610932475884244	0.0	0.0038382049010924116	0.0	0.025116279069767444	0.0			0.09800362976406532	0.11824324324324326	0.0007547169811320754			0.002074688796680498	0.0020964360587002093					0.523884103367267		0.003584229390681004	0.0	0.0	0.0	0.0		0.0	0.0		0.0										0.0		0.005730659025787965						0.0			0.0			0.0				0.0							0.0		0.0		0.21435499515033948	0.0	0.0			0.0	0.0						0.6795580110497238											0.0			0.0					0.0		0.0									0.0	0.34439834024896265			0.22268326417704007			0.0			0.0	0.0	0.0		0.2794759825327511	0.0		0.0		0.0				0.0	0.0	0.0					0.0	0.0												0.0003163555836760519					0.0							0.0																	0.0		0.0	0.0	
ZDHHC17_3																																									0.3853296193129062																																											0.0							0.0						0.4897119341563786			0.0	0.22994652406417115		0.0						0.0			0.0		0.0															0.0						0.0										1.0											0.0												0.0								0.0	0.0			0.0																			0.0	0.0		
ZDHHC17_4																																																																																				1.0							1.0	1.0								1.0									1.0					1.0																					0.0		1.0				0.9583333333333334			1.0	1.0																							1.0								1.0	1.0			1.0	1.0										1.0				1.0			0.997995991983968	1.0	1.0		
ZEB1_1																																																																0.0											0.0											0.29411764705882354										0.0	0.0																		0.0						0.0					0.0	0.0			0.0	0.0						0.0			0.08759124087591241					0.0					0.0						0.0				0.0							0.0											0.2762996316004912								0.3309090909090909										0.5886833514689879				0.0		0.023529411764705882
ZFAND1_1	1.0						0.21963824289405684			1.0		0.4682080924855491							1.0					0.95010395010395	1.0					1.0	1.0		0.6379613356766256				1.0	1.0						1.0	0.5825545171339563	0.35443037974683544														0.5789473684210527			1.0							1.0																0.0													1.0						1.0															0.7432432432432432				1.0								1.0								0.5269709543568465	1.0										1.0	0.0		1.0												1.0	0.0														1.0															0.0					1.0	
ZFAND6_1																																																															0.0					0.2346723044397463																										0.0						0.5621301775147929					0.0		0.3501400560224089																			1.0				0.0	0.0			0.9156462585034012		1.0	0.5539358600583091				0.3856655290102389	0.5428571428571428			1.0				0.08935128518971848		0.0	1.0	0.2	1.0				0.015873015873015872			0.17117117117117114	0.7636815920398009			0.07006369426751592		0.027932960893854747			1.0			1.0		0.7689694224235558	1.0					1.0	0.0012610340479192938	0.0		1.0				1.0					1.0				0.7821782178217822	0.0	0.2272727272727273	0.6251074806534824	0.6554621848739496
ZFAND6_11																																																																																																																														0.0								0.0		0.0	0.0029325513196480943					0.0										0.0																		0.0			0.0			0.0					0.0				0.0				0.0					0.0				0.0			0.34476843910806176	
